key,value
Recording Name,/Users/VR_Research_1/Documents/jeremy/will_it_fall/2019_04_26
Start Date,26.04.2019
Start Time,18:59:30
Start Time (System),1556330370.9142861
Start Time (Synced),60.20487900002627
Recording UUID,a813c6b9-4bbc-4e63-bd1f-d62d9f3bd0a9
Duration Time,00:00:47
World Camera Frames,0
World Camera Resolution,1280x720
Capture Software Version,1.11.4
Data Format Version,1.11.4
System Info,"User: VR_Research_1, Platform: Windows, Machine: LAPTOP-0JK1JFDS, Release: 10, Version: 10.0.17134"
